"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40149",3.91202300542815,3.89182029811063,3.61091791264422,3.78418963391826,4.18965474202643,4.26267987704132,3.43398720448515,3.46573590279973,3.09104245335832,3.2188758248682,2.94443897916644,3.78418963391826,0.184888786765335,6.32847978711943,3.08814212998221,0.00763158838619755,0.951126682349699,-2.7803725823419
"2","GB40624",5.33271879326537,4.76217393479776,5.04985600724954,4.40671924726425,5.30826769740121,5.42934562895444,4.79579054559674,5.96357934361845,6.41345895716736,4.91265488573605,5.24702407216049,5.32300997913841,-0.155358414505869,6.80501161843395,-3.00785215268146,0.00897877950520949,0.951126682349699,-2.45020457007826
"3","GB40873",3.76120011569356,3.29583686600433,3.46573590279973,3.3322045101752,3.85014760171006,3.46573590279973,3.43398720448515,1.79175946922805,2.07944154167984,1.94591014905531,1.79175946922805,4.12713438504509,0.455776386416709,6.0621804164254,3.02867612662035,0.00860839156947061,0.951126682349699,-3.37959715023822
"4","GB40942",1.6094379124341,1.38629436111989,1.6094379124341,1.79175946922805,1.94591014905531,1.79175946922805,2.19722457733622,0,1.79175946922805,0,0,0.693147180559945,1.10240850989303,4.84123970411358,3.01462631364933,0.00885660080090376,0.951126682349699,-4.39048524095614
"5","GB41052",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,0,0,0,0,0,1.09861228866811,1.1106825601524,4.14565845511796,3.33865269510068,0.0045874615228026,0.951126682349699,-4.44499094060072
"6","GB41308",9.41385248134116,8.88806685475478,7.91753635394363,9.2282785171072,9.01066917684711,9.38353709043758,9.03812754933052,9.88221284225727,9.76330552193627,8.42046200245647,9.07863588097876,9.17492042674492,-0.0968344089450213,7.54920077550087,-3.00159013371661,0.00909319536980145,0.951126682349699,-2.48107092773821
"7","GB41311",7.0057890192535,6.75110146893676,5.38449506278909,6.17586727010576,6.68210859744981,7.07242190053737,7.25629723969068,7.01031186730723,7.57763383260273,6.12905021006055,6.67076632084587,7.50933526601659,-0.164510482518658,7.14480367537375,-3.22129185257215,0.00582412304763453,0.951126682349699,-2.09565397862464
"8","GB41625",6.81234509417748,6.28226674689601,6.14203740558736,6.45990445437753,6.80128303447162,7.1770187659099,6.18826412308259,8.63301875692183,7.77191025643576,6.38012253689976,7.11151211649616,6.27664348934164,-0.133684787461554,7.15693683199129,-3.16914036166832,0.00647505276234869,0.951126682349699,-2.18223815647483
"9","GB42044",0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,-1.24999127636495,4.2988354450881,-3.97704111474793,0.00125589627474371,0.951126682349699,-4.39830923174735
"10","GB42359",3.40119738166216,3.66356164612965,2.94443897916644,3.25809653802148,3.52636052461616,3.58351893845611,2.77258872223978,3.17805383034795,2.94443897916644,2.484906649788,2.56494935746154,2.63905732961526,0.19957137199357,6.11936986180125,3.19922632892554,0.00609120958990145,0.951126682349699,-3.0791412979529
"11","GB42515",5.82008293035236,5.75890177387728,5.40267738187228,6.36302810354046,6.22851100359118,6.33505425149806,5.79909265446053,6.93342302573071,6.25382881157547,5.75890177387728,6.46925031679577,5.89989735358249,-0.099505826630141,7.00489703062572,-3.27546827064407,0.00521668596342758,0.951126682349699,-2.0007761062043
"12","GB42627",2.99573227355399,2.484906649788,3.95124371858143,2.56494935746154,1.6094379124341,2.56494935746154,1.09861228866811,1.09861228866811,0.693147180559945,0,1.09861228866811,1.79175946922805,1.10442950329357,5.31561503344979,3.14038541406845,0.00686428151204371,0.951126682349699,-4.22999673842904
"13","GB43292",2.77258872223978,2.89037175789616,2.70805020110221,3.3322045101752,3.63758615972639,3.52636052461616,2.19722457733622,2.39789527279837,2.56494935746154,1.79175946922805,2.484906649788,2.19722457733622,0.344518378500923,5.94979938314176,3.83550277672408,0.00167157910795474,0.951126682349699,-3.09195805366035
"14","GB43516",4.54329478227,6.00881318544259,5.73979291217923,5.04342511691925,5.53338948872752,6.24610676548156,4.44265125649032,4.58496747867057,3.17805383034795,3.73766961828337,5.17048399503815,4.23410650459726,0.310877959123558,6.69299837821622,3.17265920282063,0.00642894872254979,0.951126682349699,-2.25268441044822
"15","GB43642",0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,0.693147180559945,1.79175946922805,0.693147180559945,0,0,0,0,0,1.39653512703271,4.22413208986709,4.24596197589777,0.000732227770398097,0.951126682349699,-4.38040602421992
"16","GB43688",6.96696713861398,7.56112158953024,7.00760061395185,7.21670948670946,7.85049318087114,6.87832646829133,7.96866570046623,8.00903068506973,8.90734159541251,7.54274354536855,9.32295451634532,7.10987946307227,-0.211408537319977,7.31743741608296,-3.63724610972704,0.00249900877114626,0.951126682349699,-1.44101649365912
"17","GB43962",2.94443897916644,3.2188758248682,3.40119738166216,2.99573227355399,3.40119738166216,3.36729582998647,2.63905732961526,3.04452243772342,2.19722457733622,2.484906649788,2.19722457733622,2.39789527279837,0.260640340078464,6.02292275092117,3.10072859692716,0.0074393160552216,0.951126682349699,-3.34740197846275
"18","GB44146",6.59850902861452,6.3297209055227,5.65948221575962,6.38350663488401,6.59714570188665,6.91869521902047,6.3818160174061,7.30988148582479,6.81673588059497,6.39859493453521,6.36818718635049,6.24416690066374,-0.094326145158691,7.09354004447423,-3.03175154727842,0.00855498071412804,0.951126682349699,-2.40757004783263
"19","GB44213",5.31811999384422,5.04985600724954,3.87120101090789,5.53733426701854,5.30826769740121,5.91350300563827,5.2040066870768,6.77536609093639,6.60258789218934,4.79579054559674,5.72031177660741,5.21493575760899,-0.182328116829195,6.84780785255942,-3.13334163242104,0.00696310530910352,0.951126682349699,-2.2428214107135
"20","GB44384",4.34380542185368,4.48863636973214,4.60517018598809,4.67282883446191,4.34380542185368,4.7361984483945,4.00733318523247,3.80666248977032,3.29583686600433,3.13549421592915,4.11087386417331,4.06044301054642,0.20363191755569,6.49180050397023,3.21343793921922,0.00591782927074445,0.951126682349699,-2.3775153963715
"21","GB44440",0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,-1.27225873828916,4.11048778286914,-4.12913459442971,0.000925004305704625,0.951126682349699,-4.40080403787149
"22","GB45165",0,0,0,0,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,-1.0600723243043,4.32056413440924,-3.11577842722687,0.00721568770499775,0.951126682349699,-4.45413931155979
"23","GB45184",5.91350300563827,5.83188247728352,5.26785815906333,6.00141487796115,6.17170059741091,6.29526600143965,6.18414889093748,6.92657703322272,5.86078622346587,5.65948221575962,6.17170059741091,5.8348107370626,-0.0978841354995552,6.98846257844596,-3.33413039356084,0.00462986833069579,0.951126682349699,-1.9026830386233
"24","GB45278",6.65027904858742,5.98896141688986,5.85220247977447,6.59987049921284,6.6682282484174,7.09672137849476,7.14598446771439,7.5595594960077,6.79346613258001,5.98393628068719,6.52356230614951,6.4118182677099,-0.109818613017618,7.11398288509979,-3.39873882397431,0.00405946917225502,0.951126682349699,-1.79994010923436
"25","GB45553",1.6094379124341,1.09861228866811,1.09861228866811,1.6094379124341,0.693147180559945,1.6094379124341,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0,1.0321138326611,4.54041421446296,3.02408087118132,0.00868880986661576,0.951126682349699,-4.44082482322121
"26","GB45846",3.49650756146648,3.66356164612965,3.29583686600433,4.40671924726425,4.49980967033027,4.14313472639153,1.94591014905531,3.52636052461616,2.19722457733622,2.30258509299405,2.70805020110221,1.38629436111989,0.592214346894582,6.0906382142974,4.53012357299401,0.00041684979235942,0.951126682349699,-2.54162335115061
"27","GB46083",0,0.693147180559945,0.693147180559945,0,1.79175946922805,1.38629436111989,1.79175946922805,1.38629436111989,2.07944154167984,1.38629436111989,1.6094379124341,1.6094379124341,-1.01172955986446,4.88579284891448,-3.11631153731424,0.00720788918189084,0.951126682349699,-4.36182961596812
"28","GB47551",6.80793494369993,6.29156913955832,5.29831736654804,6.62671774924902,6.4831073514572,6.87626461189077,6.45676965557216,7.44073370738926,7.3004728142678,5.83188247728352,6.71659477352098,6.42324696353352,-0.117866687261246,7.10042597920704,-3.18411762315705,0.00628106283251475,0.951126682349699,-2.15522661921034
"29","GB48085",4.71849887129509,4.90527477843843,4.52178857704904,4.71849887129509,4.85203026391962,5.2040066870768,3.85014760171006,4.72738781871234,4.04305126783455,3.58351893845611,4.49980967033027,4.48863636973214,0.124865404433002,6.60688892235033,3.12696569226657,0.0070537723686444,0.951126682349699,-2.34996343320022
"30","GB48195",6.13339804299665,6.3919171133926,5.18178355029209,6.17586727010576,6.67708346124714,7.00488198971286,6.40522845803084,7.73630709654828,6.49223983502047,5.65248918026865,6.94022246911964,6.21060007702465,-0.120686398019856,7.07243310552821,-3.05580621437455,0.00814833538928407,0.951126682349699,-2.36758329196122
"31","GB50171",5.17048399503815,4.34380542185368,4.68213122712422,4.51085950651685,5.03043792139244,5.20948615284142,4.87519732320115,6.39359075395063,5.78074351579233,4.69134788222914,5.26785815906333,4.51085950651685,-0.167625246347828,6.75085842717617,-3.41876923204052,0.00389731199669763,0.951126682349699,-1.80397552759766
"32","GB50466",2.89037175789616,2.19722457733622,2.77258872223978,2.83321334405622,2.89037175789616,3.46573590279973,1.6094379124341,1.79175946922805,1.09861228866811,1.09861228866811,2.83321334405622,2.30258509299405,0.544647764137282,5.72496181908074,3.3375101300781,0.00459813894461984,0.951126682349699,-3.78121357684548
"33","GB50531",4.71849887129509,3.93182563272433,4.51085950651685,4.80402104473326,4.71849887129509,5.35658627467201,4.44265125649032,5.89715386763674,5.57594910314632,4.45434729625351,5.74300318780948,4.57471097850338,-0.173975774466474,6.71142331405019,-3.04754403830421,0.00828581282843859,0.951126682349699,-2.40583579131914
"34","GB50693",4.31748811353631,4.51085950651685,3.95124371858143,4.26267987704132,4.94875989037817,4.34380542185368,2.63905732961526,3.04452243772342,3.13549421592915,2.39789527279837,4.72738781871234,3.49650756146648,0.359959143743879,6.36990984228198,3.79168829985211,0.00182667228644347,0.951126682349699,-2.02688301563711
"35","GB50866",5.17048399503815,4.79579054559674,4.58496747867057,4.90527477843843,5.6970934865054,5.79605775076537,5.00394630594546,6.99942246750796,5.86929691313377,4.75359019110636,5.59842195899838,5.03695260241363,-0.143929755684074,6.82864959857885,-3.12859397388899,0.0070305074647362,0.951126682349699,-2.25133764274586
"36","GB50889",3.63758615972639,3.17805383034795,3.2188758248682,4.15888308335967,4.23410650459726,4.35670882668959,4.07753744390572,4.95582705760126,4.58496747867057,3.55534806148941,3.91202300542815,3.93182563272433,-0.177681747342676,6.44358729395488,-3.05245000461232,0.00820390728207233,0.951126682349699,-2.62971742648721
"37","GB51058",4.969813299576,4.86753445045558,3.93182563272433,5.26785815906333,4.96284463025991,5.28320372873799,4.66343909411207,6.30809844150953,5.95583736946483,4.35670882668959,5.27299955856375,5.07517381523383,-0.156358627369649,6.75894441420624,-3.15098727068522,0.00671814939178542,0.951126682349699,-2.22733811299357
"38","GB51736",4.74493212836325,4.30406509320417,3.91202300542815,4.17438726989564,4.43081679884331,4.34380542185368,3.46573590279973,4.14313472639153,3.40119738166216,3.36729582998647,3.04452243772342,3.61091791264422,0.212940938093761,6.42016375289562,3.79114114447423,0.00182869846108792,0.951126682349699,-1.8229451459274
"39","GB52278",4.78749174278205,4.48863636973214,3.78418963391826,4.59511985013459,3.87120101090789,4.72738781871234,5.02388052084628,5.53733426701854,5.66296048013595,4.40671924726425,4.67282883446191,4.23410650459726,-0.214135984602122,6.64459395259181,-3.53607231728534,0.00306974783165311,0.951126682349699,-1.71365467724011
"40","GB52463",3.95124371858143,3.61091791264422,3.63758615972639,3.80666248977032,4.35670882668959,3.85014760171006,3.3322045101752,3.2188758248682,3.17805383034795,2.56494935746154,3.29583686600433,3.58351893845611,0.196475896665363,6.29098069083488,3.07639761377772,0.00781542069071063,0.951126682349699,-2.86377856003191
"41","GB53064",7.22620901010067,6.62140565176413,6.16120732169508,7.22766249872865,6.97073007814353,7.42714413340862,7.13886699994552,8.0487882835342,7.85010354517558,6.4393503711001,7.10414409298753,6.64118216974059,-0.105461964194498,7.20533578816889,-3.31323302646932,0.00483096046683959,0.951126682349699,-1.94863829174437
"42","GB53889",0.693147180559945,0,0,0,0,0,1.6094379124341,1.09861228866811,1.6094379124341,0.693147180559945,1.09861228866811,0,-1.32184031414527,4.12304332054264,-3.07126777890709,0.0078970810463766,0.951126682349699,-4.46042612552311
"43","GB54219",6.19644412779452,5.89989735358249,5.58724865840025,6.06378520868761,6.43615036836943,6.65801104587075,5.8636311755981,7.01301578963963,6.70073110954781,5.65248918026865,6.32076829425058,6.0591231955818,-0.0825950734372976,7.03058898674697,-3.46471124609422,0.00354944078589035,0.951126682349699,-1.68537119047613
"44","GB54965",2.30258509299405,1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,0,0,0,0,2.07944154167984,1.3571186022866,4.6575530953899,3.53120375523277,0.0031003008202501,0.951126682349699,-4.39300991665637
"45","GB55562",3.46573590279973,3.04452243772342,3.43398720448515,3.43398720448515,3.43398720448515,3.52636052461616,2.83321334405622,2.19722457733622,2.19722457733622,2.39789527279837,1.6094379124341,3.78418963391826,0.383662402283082,6.04341689967538,3.04927198489519,0.00825687306169697,0.951126682349699,-3.37431609112455
"46","GB55587",5.86929691313377,5.82894561761021,5.2257466737132,5.85793315448346,6.36647044773144,6.55961523749324,5.99396142730657,6.72503364216684,6.42971947803914,5.59471137960184,5.84932477994686,6.01126717440416,-0.0903677351236993,6.99165809420999,-3.32303272600864,0.00473559789162236,0.951126682349699,-1.92121229578242
"47","GB55635",5.93753620508243,5.93224518744801,5.8805329864007,5.99146454710798,6.29526600143965,6.56385552653213,5.88610403145016,7.44073370738926,6.65801104587075,5.57972982598622,6.3919171133926,5.76832099579377,-0.0902755596805491,7.02745125074692,-3.07503592581443,0.00783701540904107,0.951126682349699,-2.33537792048602
"48","GB55691",1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,0,0,0,0,0,0,1.48295327950137,4.05453610325202,5.34836112979543,8.65166103164997e-05,0.951126682349699,-4.34132519689352
"49","GB55884",2.07944154167984,2.30258509299405,2.07944154167984,2.39789527279837,2.83321334405622,2.63905732961526,2.99573227355399,3.66356164612965,3.13549421592915,2.56494935746154,2.83321334405622,2.70805020110221,-0.330298902986216,5.94689854715681,-4.06784506468138,0.00104610830795389,0.951126682349699,-2.93341109110947
"50","GB55964",4.85981240436167,5.22035582507832,4.63472898822964,5.61312810638807,6.15060276844628,6.10479323241498,6.33682573114644,6.69456205852109,6.00635315960173,5.47227067367148,6.52356230614951,5.23110861685459,-0.196108323738521,6.92154021769267,-3.73648377290574,0.00204298756388651,0.951126682349699,-1.24023838924589
